store_id,date,revenue,transactions
1272,2025-07-28,822.97,40
1272,2025-07-29,1118.15,43
1272,2025-07-30,918.77,41
1272,2025-07-31,789.75,37
1272,2025-08-01,966.75,45
1272,2025-08-02,1157.09,44
1272,2025-08-03,1795.72,57
1272,2025-08-04,1279.29,41
1272,2025-08-05,961.49,36
1272,2025-08-06,783.0,35
1272,2025-08-07,1088.83,41
1272,2025-08-08,820.37,35
1272,2025-08-09,1201.2,47
1272,2025-08-10,1267.96,61
1272,2025-08-11,1220.87,42
1272,2025-08-12,785.22,37
1272,2025-08-13,1006.49,45
1272,2025-08-14,1024.93,46
1272,2025-08-15,959.84,41
1272,2025-08-16,1146.98,51
1272,2025-08-17,950.15,44
1272,2025-08-18,1108.3,48
1272,2025-08-19,1127.92,46
1272,2025-08-20,1025.82,45
1272,2025-08-21,896.02,40
1272,2025-08-22,829.11,37
1272,2025-08-23,1079.99,45
1272,2025-08-24,869.67,37
1272,2025-08-25,1051.93,40
1272,2025-08-26,989.66,46
1272,2025-08-27,985.96,40
1272,2025-08-28,1050.53,47
1272,2025-08-29,1088.23,45
1272,2025-08-30,1493.24,51
1272,2025-08-31,1261.83,50
1272,2025-09-01,803.12,34
1272,2025-09-02,1062.9,42
1272,2025-09-03,907.19,52
1272,2025-09-04,952.7,41
1272,2025-09-05,874.46,37
1272,2025-09-06,799.3,44
1272,2025-09-07,1000.46,46
1272,2025-09-08,918.06,42
1272,2025-09-09,873.13,38
1272,2025-09-10,1078.38,50
1272,2025-09-11,794.99,38
1272,2025-09-12,801.5,44
1272,2025-09-13,1173.3,50
1272,2025-09-14,912.18,41
1272,2025-09-15,832.87,41
1272,2025-09-16,593.91,27
1272,2025-09-17,1108.04,39
1272,2025-09-18,1097.08,46
1272,2025-09-19,507.75,26
1272,2025-09-20,772.33,33
1272,2025-09-21,1018.45,48
1272,2025-09-22,794.96,34
1272,2025-09-23,603.28,27
1272,2025-09-24,891.61,37
1272,2025-09-25,607.95,34
1272,2025-09-26,1079.79,35
1272,2025-09-27,1339.8,54
1273,2025-03-02,969.97,47
1273,2025-03-03,896.16,47
1273,2025-03-04,914.06,35
1273,2025-03-05,774.89,31
1273,2025-03-06,964.06,39
1273,2025-03-07,1367.47,52
1273,2025-03-08,552.87,32
1273,2025-03-09,999.93,43
1273,2025-03-10,703.35,38
1273,2025-03-11,677.98,34
1273,2025-03-12,947.98,34
1273,2025-03-13,3513.48,26
1273,2025-03-14,1034.29,45
1273,2025-03-15,969.87,48
1273,2025-03-16,970.79,38
1273,2025-03-17,628.5,31
1273,2025-03-18,749.99,33
1273,2025-03-19,901.24,35
1273,2025-03-20,402.41,26
1273,2025-03-21,952.23,38
1273,2025-03-22,1197.36,50
1273,2025-03-23,1028.14,48
1273,2025-03-24,953.63,50
1273,2025-03-25,652.61,31
1273,2025-03-26,472.76,36
1273,2025-03-27,845.97,33
1273,2025-03-28,563.16,26
1273,2025-03-29,628.03,47
1273,2025-03-30,796.7,38
1273,2025-03-31,874.26,39
1273,2025-04-01,689.68,36
1273,2025-04-02,1123.33,44
1273,2025-04-03,874.08,39
1273,2025-04-04,967.52,41
1273,2025-04-05,1106.01,45
1273,2025-04-06,587.04,30
1273,2025-04-07,728.8,44
1273,2025-04-08,627.18,31
1273,2025-04-09,814.95,39
1273,2025-04-10,605.85,27
1273,2025-04-11,606.27,26
1273,2025-04-12,661.63,36
1273,2025-04-13,1067.19,43
1273,2025-04-14,674.47,31
1273,2025-04-15,663.26,35
1273,2025-04-16,624.23,31
1273,2025-04-17,830.38,35
1273,2025-04-18,796.01,35
1273,2025-04-19,1138.29,46
1273,2025-04-20,910.77,45
1273,2025-04-21,872.2,33
1273,2025-04-22,698.82,35
1273,2025-04-23,745.11,30
1273,2025-04-24,775.58,32
1273,2025-04-25,772.9,34
1273,2025-04-26,611.92,34
1273,2025-04-27,787.08,38
1273,2025-04-28,629.78,32
1273,2025-04-29,946.62,39
1273,2025-04-30,876.76,34
1273,2025-05-01,864.12,38
1273,2025-05-02,803.06,36
1273,2025-05-03,812.2,43
1273,2025-05-04,904.64,37
1273,2025-05-05,582.54,32
1273,2025-05-06,680.68,31
1273,2025-05-07,654.78,40
1273,2025-05-08,519.78,25
1273,2025-05-09,782.83,40
1273,2025-05-10,954.97,47
1273,2025-05-11,1008.92,51
1273,2025-05-12,912.85,35
1273,2025-05-13,831.39,38
1273,2025-05-14,940.66,38
1273,2025-05-15,513.51,30
1273,2025-05-16,652.08,36
1273,2025-05-17,839.33,36
1273,2025-05-18,674.9,40
1273,2025-05-19,400.28,29
1273,2025-05-20,748.64,33
1273,2025-05-21,931.9,35
1273,2025-05-22,736.26,33
1273,2025-05-23,871.17,41
1273,2025-05-24,1103.96,48
1273,2025-05-25,929.99,48
1273,2025-05-26,516.81,32
1273,2025-05-27,764.78,33
1273,2025-05-28,724.81,28
1273,2025-05-29,954.81,38
1273,2025-05-30,349.38,28
1273,2025-05-31,921.19,41
1273,2025-06-01,1009.26,46
1273,2025-06-02,858.03,42
1273,2025-06-03,786.59,42
1273,2025-06-04,780.45,36
1273,2025-06-05,798.37,39
1273,2025-06-06,1199.77,47
1273,2025-06-07,837.02,41
1273,2025-06-08,1009.85,40
1273,2025-06-09,667.39,38
1273,2025-06-10,1184.88,50
1273,2025-06-11,1024.63,41
1273,2025-06-12,741.84,39
1273,2025-06-13,1023.38,41
1273,2025-06-14,1277.18,45
1273,2025-06-15,1109.7,43
1273,2025-06-16,1158.48,47
1273,2025-06-17,819.03,32
1273,2025-06-18,1003.81,40
1273,2025-06-19,819.25,43
1273,2025-06-20,1100.27,49
1273,2025-06-21,1265.43,39
1273,2025-06-22,1349.02,48
1273,2025-06-23,1560.95,45
1273,2025-06-24,1050.05,42
1273,2025-06-25,635.09,31
1273,2025-06-26,871.75,39
1273,2025-06-27,1187.49,45
1273,2025-06-28,1175.96,48
1273,2025-06-29,1401.66,49
1273,2025-06-30,747.46,43
1273,2025-07-01,1173.0,45
1273,2025-07-02,646.8,25
1273,2025-07-03,973.49,40
1273,2025-07-04,1190.26,44
1273,2025-07-05,1123.23,38
1273,2025-07-06,1307.89,48
1273,2025-07-07,1189.93,53
1273,2025-07-08,705.78,39
1273,2025-07-09,862.36,38
1273,2025-07-10,1190.35,39
1273,2025-07-11,849.32,40
1273,2025-07-12,1054.8,43
1273,2025-07-13,1094.64,38
1273,2025-07-14,615.58,24
1273,2025-07-15,809.6,33
1273,2025-07-16,873.53,33
1273,2025-07-17,777.09,27
1273,2025-07-18,1014.61,46
1273,2025-07-19,1628.58,54
1273,2025-07-20,953.31,42
1273,2025-07-21,893.85,40
1273,2025-07-22,1166.97,44
1273,2025-07-23,995.71,36
1273,2025-07-24,650.84,36
1273,2025-07-25,726.32,38
1273,2025-07-26,1017.17,53
1273,2025-07-27,1424.07,54
1273,2025-07-28,1184.94,51
1273,2025-07-29,706.39,41
1273,2025-07-30,825.08,37
1273,2025-07-31,1017.97,36
1273,2025-08-01,1397.96,56
1273,2025-08-02,1117.25,56
1273,2025-08-03,1357.7,59
1273,2025-08-04,898.94,35
1273,2025-08-05,495.25,25
1273,2025-08-06,761.7,35
1273,2025-08-07,675.92,38
1273,2025-08-08,551.32,27
1273,2025-08-09,1065.32,45
1273,2025-08-10,967.46,46
1273,2025-08-11,871.99,35
1273,2025-08-12,1003.96,40
1273,2025-08-13,1134.11,41
1273,2025-08-14,896.46,33
1273,2025-08-15,1178.23,40
1273,2025-08-16,1669.75,59
1273,2025-08-17,1040.39,50
1273,2025-08-18,1041.05,37
1273,2025-08-19,679.13,33
1273,2025-08-20,931.52,39
1273,2025-08-21,923.82,44
1273,2025-08-22,1154.56,46
1273,2025-08-23,687.68,35
1273,2025-08-24,878.0,43
1273,2025-08-25,977.52,41
1273,2025-08-26,984.11,40
1273,2025-08-27,522.62,30
1273,2025-08-28,707.39,37
1273,2025-08-29,989.02,45
1273,2025-08-30,1044.25,43
1273,2025-08-31,1072.73,45
1273,2025-09-01,1038.74,32
1273,2025-09-02,684.04,31
1273,2025-09-03,893.93,38
1273,2025-09-04,1126.46,42
1273,2025-09-05,551.37,29
1273,2025-09-06,936.98,44
1273,2025-09-07,854.36,40
1273,2025-09-08,755.96,36
1273,2025-09-09,593.25,28
1273,2025-09-10,673.39,35
1273,2025-09-11,669.01,40
1273,2025-09-12,717.67,36
1273,2025-09-13,1036.67,44
1273,2025-09-14,975.42,40
1273,2025-09-15,859.05,39
1273,2025-09-16,628.45,29
1273,2025-09-17,572.21,39
1273,2025-09-18,515.32,26
1273,2025-09-19,599.8,38
1273,2025-09-20,1126.2,55
1273,2025-09-21,918.64,41
1273,2025-09-22,665.08,27
1273,2025-09-23,580.1,26
1273,2025-09-24,831.25,34
1273,2025-09-25,772.04,32
1273,2025-09-26,658.26,29
1273,2025-09-27,1326.81,46
1274,2025-03-02,1449.42,63
1274,2025-03-03,1243.75,51
1274,2025-03-04,1140.29,44
1274,2025-03-05,815.37,36
1274,2025-03-06,853.43,34
1274,2025-03-07,1680.88,68
1274,2025-03-08,1980.42,77
1274,2025-03-09,1194.31,53
1274,2025-03-10,790.66,37
1274,2025-03-11,950.93,45
1274,2025-03-12,1291.0,59
1274,2025-03-13,54.0,0
1274,2025-03-14,1145.05,50
1274,2025-03-15,1201.93,50
1274,2025-03-16,1082.11,65
1274,2025-03-17,932.38,39
1274,2025-03-18,1261.76,50
1274,2025-03-19,1304.98,59
1274,2025-03-20,1164.44,55
1274,2025-03-21,760.03,42
1274,2025-03-22,1600.52,61
1274,2025-03-23,1361.18,57
1274,2025-03-24,1083.58,56
1274,2025-03-25,1207.9,59
1274,2025-03-26,883.57,42
1274,2025-03-27,1131.87,49
1274,2025-03-28,1391.25,57
1274,2025-03-29,1076.43,50
1274,2025-03-30,1556.85,57
1274,2025-03-31,990.83,58
1274,2025-04-01,1102.85,47
1274,2025-04-02,925.4,44
1274,2025-04-03,1216.88,50
1274,2025-04-04,921.59,47
1274,2025-04-05,1239.67,68
1274,2025-04-06,1006.86,49
1274,2025-04-07,1434.68,57
1274,2025-04-08,1057.44,50
1274,2025-04-09,1380.98,53
1274,2025-04-10,1319.94,53
1274,2025-04-11,1189.24,57
1274,2025-04-12,1196.67,55
1274,2025-04-13,1075.17,58
1274,2025-04-14,1192.73,55
1274,2025-04-15,1101.57,53
1274,2025-04-16,1154.53,46
1274,2025-04-17,859.79,40
1274,2025-04-18,1166.23,49
1274,2025-04-19,1024.27,56
1274,2025-04-20,1141.2,48
1274,2025-04-21,1080.91,47
1274,2025-04-22,771.57,35
1274,2025-04-23,1175.94,67
1274,2025-04-24,802.83,38
1274,2025-04-25,989.21,45
1274,2025-04-26,1441.57,66
1274,2025-04-27,1306.09,59
1274,2025-04-28,1215.88,48
1274,2025-04-29,1385.48,57
1274,2025-04-30,1227.24,43
1274,2025-05-01,1013.84,44
1274,2025-05-02,1616.57,64
1274,2025-05-03,1406.95,67
1274,2025-05-04,1576.7,65
1274,2025-05-05,1132.3,51
1274,2025-05-06,1043.52,46
1274,2025-05-07,663.31,37
1274,2025-05-08,1105.82,53
1274,2025-05-09,803.86,42
1274,2025-05-10,1315.11,56
1274,2025-05-11,822.35,54
1274,2025-05-12,1188.04,53
1274,2025-05-13,623.78,42
1274,2025-05-14,736.93,38
1274,2025-05-15,800.98,41
1274,2025-05-16,1137.35,50
1274,2025-05-17,1338.35,58
1274,2025-05-18,1020.15,56
1274,2025-05-19,1052.12,42
1274,2025-05-20,1022.69,46
1274,2025-05-21,556.04,32
1274,2025-05-22,1105.65,48
1274,2025-05-23,1137.24,53
1274,2025-05-24,1357.05,61
1274,2025-05-25,1215.98,61
1274,2025-05-26,1088.21,42
1274,2025-05-27,920.0,51
1274,2025-05-28,1326.53,53
1274,2025-05-29,1192.88,61
1274,2025-05-30,1249.05,53
1274,2025-05-31,1752.69,70
1274,2025-06-01,1569.7,67
1274,2025-06-02,1033.49,47
1274,2025-06-03,1310.71,58
1274,2025-06-04,741.98,41
1274,2025-06-05,752.31,43
1274,2025-06-06,1140.87,54
1274,2025-06-07,1734.19,66
1274,2025-06-08,1266.35,64
1274,2025-06-09,1514.18,49
1274,2025-06-10,1324.35,57
1274,2025-06-11,1270.97,53
1274,2025-06-12,1128.42,49
1274,2025-06-13,1395.67,57
1274,2025-06-14,1208.91,49
1274,2025-06-15,1468.45,68
1274,2025-06-16,1076.02,52
1274,2025-06-17,1434.14,62
1274,2025-06-18,1080.36,53
1274,2025-06-19,1439.53,46
1274,2025-06-20,1181.39,51
1274,2025-06-21,1499.08,56
1274,2025-06-22,1311.06,68
1274,2025-06-23,1385.49,69
1274,2025-06-24,1415.11,51
1274,2025-06-25,986.77,56
1274,2025-06-26,1340.78,53
1274,2025-06-27,1477.57,59
1274,2025-06-28,1795.68,80
1274,2025-06-29,1218.85,59
1274,2025-06-30,1263.65,57
1274,2025-07-01,1132.05,42
1274,2025-07-02,1137.73,52
1274,2025-07-03,1504.38,58
1274,2025-07-04,1597.32,67
1274,2025-07-05,1464.08,64
1274,2025-07-06,1381.68,64
1274,2025-07-07,1773.97,61
1274,2025-07-08,837.57,38
1274,2025-07-09,1395.69,50
1274,2025-07-10,1069.99,49
1274,2025-07-11,1308.67,53
1274,2025-07-12,2083.78,76
1274,2025-07-13,2209.48,73
1274,2025-07-14,1199.12,58
1274,2025-07-15,1080.57,48
1274,2025-07-16,1055.81,47
1274,2025-07-17,1182.52,58
1274,2025-07-18,1629.86,59
1274,2025-07-19,1904.02,76
1274,2025-07-20,1628.3,71
1274,2025-07-21,4058.23,46
1274,2025-07-22,1397.28,56
1274,2025-07-23,1282.61,56
1274,2025-07-24,1067.73,60
1274,2025-07-25,1050.87,51
1274,2025-07-26,1620.52,62
1274,2025-07-27,1832.62,59
1274,2025-07-28,878.81,42
1274,2025-07-29,1496.98,58
1274,2025-07-30,1239.58,52
1274,2025-07-31,1427.14,62
1274,2025-08-01,1171.23,53
1274,2025-08-02,1722.59,76
1274,2025-08-03,1506.77,63
1274,2025-08-04,1330.88,50
1274,2025-08-05,1454.55,66
1274,2025-08-06,1362.59,52
1274,2025-08-07,1165.61,45
1274,2025-08-08,1188.99,64
1274,2025-08-09,1321.42,68
1274,2025-08-10,1587.2,61
1274,2025-08-11,1355.35,59
1274,2025-08-12,803.19,47
1274,2025-08-13,1354.49,55
1274,2025-08-14,1515.25,53
1274,2025-08-15,1303.22,58
1274,2025-08-16,1354.29,72
1274,2025-08-17,1615.24,69
1274,2025-08-18,1060.32,40
1274,2025-08-19,1087.29,45
1274,2025-08-20,1846.84,61
1274,2025-08-21,5148.67,43
1274,2025-08-22,1630.51,57
1274,2025-08-23,1905.84,71
1274,2025-08-24,1655.22,69
1274,2025-08-25,1450.97,57
1274,2025-08-26,1706.04,55
1274,2025-08-27,1480.11,54
1274,2025-08-28,1545.97,53
1274,2025-08-29,1943.47,67
1274,2025-08-30,2030.2,69
1274,2025-08-31,1420.21,66
1274,2025-09-01,1065.19,46
1274,2025-09-02,1281.88,53
1274,2025-09-03,975.33,40
1274,2025-09-04,974.18,45
1274,2025-09-05,1443.65,52
1274,2025-09-06,1411.82,63
1274,2025-09-07,1543.71,69
1274,2025-09-08,1006.1,52
1274,2025-09-09,918.67,44
1274,2025-09-10,913.38,40
1274,2025-09-11,1186.66,53
1274,2025-09-12,1748.61,61
1274,2025-09-13,1060.5,50
1274,2025-09-14,1364.5,62
1274,2025-09-15,916.72,47
1274,2025-09-16,978.53,62
1274,2025-09-17,1077.78,49
1274,2025-09-18,1206.28,55
1274,2025-09-19,1133.03,51
1274,2025-09-20,1247.06,62
1274,2025-09-21,1648.51,60
1274,2025-09-22,1270.66,49
1274,2025-09-23,947.94,41
1274,2025-09-24,1089.71,46
1274,2025-09-25,1150.99,41
1274,2025-09-26,1052.17,48
1274,2025-09-27,1361.91,51
1275,2025-03-02,756.56,50
1275,2025-03-03,561.48,44
1275,2025-03-04,3884.75,44
1275,2025-03-05,932.1,56
1275,2025-03-06,561.19,38
1275,2025-03-07,779.49,52
1275,2025-03-08,784.69,53
1275,2025-03-09,875.28,58
1275,2025-03-10,912.35,51
1275,2025-03-11,1092.16,51
1275,2025-03-12,699.18,45
1275,2025-03-13,824.53,40
1275,2025-03-14,863.44,56
1275,2025-03-15,870.26,53
1275,2025-03-16,709.63,54
1275,2025-03-17,648.13,40
1275,2025-03-18,687.31,40
1275,2025-03-19,835.56,44
1275,2025-03-20,761.46,38
1275,2025-03-21,928.26,45
1275,2025-03-22,862.39,52
1275,2025-03-23,779.13,41
1275,2025-03-24,778.76,42
1275,2025-03-25,858.91,43
1275,2025-03-26,1101.42,47
1275,2025-03-27,895.92,47
1275,2025-03-28,1118.42,52
1275,2025-03-29,1038.78,48
1275,2025-03-30,1107.48,58
1275,2025-03-31,927.43,48
1275,2025-04-01,766.0,40
1275,2025-04-02,1118.09,55
1275,2025-04-03,1049.02,50
1275,2025-04-04,1063.26,47
1275,2025-04-05,1084.04,52
1275,2025-04-06,957.46,62
1275,2025-04-07,798.64,42
1275,2025-04-08,629.68,34
1275,2025-04-09,951.03,43
1275,2025-04-10,823.76,42
1275,2025-04-11,1075.35,52
1275,2025-04-12,751.21,47
1275,2025-04-13,1042.66,54
1275,2025-04-14,1270.43,61
1275,2025-04-15,633.77,33
1275,2025-04-16,952.06,43
1275,2025-04-17,496.38,44
1275,2025-04-18,1016.18,61
1275,2025-04-19,1204.36,60
1275,2025-04-20,1410.75,66
1275,2025-04-21,641.05,42
1275,2025-04-22,705.1,37
1275,2025-04-23,569.6,29
1275,2025-04-24,829.12,45
1275,2025-04-25,687.38,48
1275,2025-04-26,1172.13,71
1275,2025-04-27,776.19,42
1275,2025-04-28,688.21,34
1275,2025-04-29,860.87,57
1275,2025-04-30,905.87,58
1275,2025-05-01,865.62,54
1275,2025-05-02,774.4,46
1275,2025-05-03,911.37,50
1275,2025-05-04,1294.75,53
1275,2025-05-05,882.17,41
1275,2025-05-06,503.22,41
1275,2025-05-07,799.49,42
1275,2025-05-08,808.32,41
1275,2025-05-09,814.41,50
1275,2025-05-10,1072.82,54
1275,2025-05-11,1381.24,66
1275,2025-05-12,1065.55,49
1275,2025-05-13,575.95,41
1275,2025-05-14,593.03,46
1275,2025-05-15,818.06,55
1275,2025-05-16,1109.42,47
1275,2025-05-17,811.48,55
1275,2025-05-18,901.63,49
1275,2025-05-19,767.02,38
1275,2025-05-20,987.81,53
1275,2025-05-21,735.44,43
1275,2025-05-22,1037.36,58
1275,2025-05-23,1173.75,53
1275,2025-05-24,1412.78,77
1275,2025-05-25,1027.6,64
1275,2025-05-26,671.15,47
1275,2025-05-27,928.64,53
1275,2025-05-28,753.87,51
1275,2025-05-29,1171.5,60
1275,2025-05-30,753.35,44
1275,2025-05-31,958.15,50
1275,2025-06-01,1401.68,60
1275,2025-06-02,1041.29,45
1275,2025-06-03,1446.31,61
1275,2025-06-04,1173.75,47
1275,2025-06-05,1081.13,52
1275,2025-06-06,842.74,49
1275,2025-06-07,1262.58,70
1275,2025-06-08,1370.78,54
1275,2025-06-09,806.61,38
1275,2025-06-10,1067.03,46
1275,2025-06-11,1142.17,49
1275,2025-06-12,891.4,55
1275,2025-06-13,1075.98,43
1275,2025-06-14,1262.8,61
1275,2025-06-15,1730.45,74
1275,2025-06-16,1739.76,67
1275,2025-06-17,918.02,47
1275,2025-06-18,1092.75,45
1275,2025-06-19,1037.4,47
1275,2025-06-20,1545.79,59
1275,2025-06-21,1190.48,58
1275,2025-06-22,996.79,68
1275,2025-06-23,1055.91,48
1275,2025-06-24,956.36,46
1275,2025-06-25,1104.52,45
1275,2025-06-26,807.19,53
1275,2025-06-27,1276.26,66
1275,2025-06-28,1520.01,75
1275,2025-06-29,768.45,58
1275,2025-06-30,902.65,50
1275,2025-07-01,1069.5,51
1275,2025-07-02,1057.15,54
1275,2025-07-03,1485.53,54
1275,2025-07-04,1143.43,59
1275,2025-07-05,1565.77,60
1275,2025-07-06,773.49,55
1275,2025-07-07,875.37,45
1275,2025-07-08,938.1,43
1275,2025-07-09,899.73,50
1275,2025-07-10,899.73,52
1275,2025-07-11,1154.43,59
1275,2025-07-12,1549.57,67
1275,2025-07-13,1104.19,68
1275,2025-07-14,1244.23,61
1275,2025-07-15,1005.91,41
1275,2025-07-16,1123.46,52
1275,2025-07-17,1154.41,50
1275,2025-07-18,1234.79,61
1275,2025-07-19,1005.92,51
1275,2025-07-20,1476.84,61
1275,2025-07-21,847.88,47
1275,2025-07-22,990.02,54
1275,2025-07-23,868.96,47
1275,2025-07-24,671.86,35
1275,2025-07-25,1355.57,59
1275,2025-07-26,1421.61,57
1275,2025-07-27,1341.2,64
1275,2025-07-28,1242.32,52
1275,2025-07-29,1208.96,62
1275,2025-07-30,1134.29,50
1275,2025-07-31,687.49,48
1275,2025-08-01,1072.47,58
1275,2025-08-02,1135.42,49
1275,2025-08-03,1096.11,58
1275,2025-08-04,981.03,54
1275,2025-08-05,1124.76,58
1275,2025-08-06,1169.23,53
1275,2025-08-07,719.76,40
1275,2025-08-08,1149.71,53
1275,2025-08-09,1057.59,52
1275,2025-08-10,1826.45,66
1275,2025-08-11,1070.4,54
1275,2025-08-12,966.27,46
1275,2025-08-13,1543.26,66
1275,2025-08-14,1254.71,48
1275,2025-08-15,1153.8,50
1275,2025-08-16,1530.54,63
1275,2025-08-17,821.41,54
1275,2025-08-18,833.02,61
1275,2025-08-19,1300.46,59
1275,2025-08-20,1147.31,47
1275,2025-08-21,763.49,46
1275,2025-08-22,1183.85,60
1275,2025-08-23,1064.33,49
1275,2025-08-24,1006.91,60
1275,2025-08-25,921.83,57
1275,2025-08-26,1025.18,47
1275,2025-08-27,857.91,43
1275,2025-08-28,898.61,42
1275,2025-08-29,889.25,54
1275,2025-08-30,953.04,53
1275,2025-08-31,1280.33,52
1275,2025-09-01,1095.73,47
1275,2025-09-02,639.91,32
1275,2025-09-03,594.15,40
1275,2025-09-04,498.86,41
1275,2025-09-05,1169.31,44
1275,2025-09-06,1130.88,50
1275,2025-09-07,1087.2,51
1275,2025-09-08,623.27,41
1275,2025-09-09,829.17,41
1275,2025-09-10,975.59,48
1275,2025-09-11,1103.44,52
1275,2025-09-12,1328.45,61
1275,2025-09-13,1160.49,53
1275,2025-09-14,584.24,37
1275,2025-09-15,395.15,33
1275,2025-09-16,800.93,41
1275,2025-09-17,491.48,32
1275,2025-09-18,662.67,46
1275,2025-09-19,779.63,42
1275,2025-09-20,931.73,46
1275,2025-09-21,841.52,55
1275,2025-09-22,853.24,47
1275,2025-09-23,1350.92,51
1275,2025-09-24,984.92,43
1275,2025-09-25,4934.81,64
1275,2025-09-26,798.78,49
1275,2025-09-27,1066.81,51
1276,2025-03-02,564.49,36
1276,2025-03-03,396.07,23
1276,2025-03-04,309.84,16
1276,2025-03-05,378.46,27
1276,2025-03-06,548.66,27
1276,2025-03-07,242.09,16
1276,2025-03-08,328.6,15
1276,2025-03-09,308.59,23
1276,2025-03-10,278.49,16
1276,2025-03-11,393.42,18
1276,2025-03-12,380.87,21
1276,2025-03-13,279.16,18
1276,2025-03-14,468.77,29
1276,2025-03-15,333.08,23
1276,2025-03-16,505.31,22
1276,2025-03-17,283.59,18
1276,2025-03-18,200.49,14
1276,2025-03-19,172.89,14
1276,2025-03-20,109.13,8
1276,2025-03-21,349.93,17
1276,2025-03-22,428.98,24
1276,2025-03-23,403.05,26
1276,2025-03-24,328.74,21
1276,2025-03-25,230.68,26
1276,2025-03-26,390.75,23
1276,2025-03-27,378.79,19
1276,2025-03-28,328.2,21
1276,2025-03-29,375.81,29
1276,2025-03-30,523.29,23
1276,2025-03-31,636.37,29
1276,2025-04-01,413.44,23
1276,2025-04-02,273.01,15
1276,2025-04-03,476.2,24
1276,2025-04-04,366.03,21
1276,2025-04-05,519.15,27
1276,2025-04-06,303.45,20
1276,2025-04-07,539.42,22
1276,2025-04-08,490.18,23
1276,2025-04-09,385.37,20
1276,2025-04-10,195.94,19
1276,2025-04-11,292.99,22
1276,2025-04-12,514.62,26
1276,2025-04-13,244.4,17
1276,2025-04-14,383.35,23
1276,2025-04-15,318.77,23
1276,2025-04-16,291.28,16
1276,2025-04-17,347.57,18
1276,2025-04-18,292.79,14
1276,2025-04-19,414.66,22
1276,2025-04-20,320.91,14
1276,2025-04-21,453.62,23
1276,2025-04-22,229.48,20
1276,2025-04-23,429.23,22
1276,2025-04-24,-49.56,23
1276,2025-04-25,463.41,30
1276,2025-04-26,304.45,25
1276,2025-04-27,231.49,14
1276,2025-04-28,289.56,23
1276,2025-04-29,200.7,15
1276,2025-04-30,436.72,19
1276,2025-05-01,360.12,25
1276,2025-05-02,372.03,24
1276,2025-05-03,421.91,21
1276,2025-05-04,413.06,23
1276,2025-05-05,339.46,25
1276,2025-05-06,138.13,8
1276,2025-05-07,347.43,21
1276,2025-05-08,525.14,30
1276,2025-05-09,285.44,21
1276,2025-05-10,424.57,24
1276,2025-05-11,407.86,26
1276,2025-05-12,378.77,23
1276,2025-05-13,220.68,14
1276,2025-05-14,203.06,14
1276,2025-05-15,220.93,14
1276,2025-05-16,308.69,20
1276,2025-05-17,304.12,16
1276,2025-05-18,325.32,29
1276,2025-05-19,1014.58,14
1276,2025-05-20,443.76,23
1276,2025-05-21,274.57,14
1276,2025-05-22,223.66,18
1276,2025-05-23,293.58,18
1276,2025-05-24,355.72,28
1276,2025-05-25,427.94,25
1276,2025-05-26,418.03,24
1276,2025-05-27,250.51,18
1276,2025-05-28,416.56,30
1276,2025-05-29,389.59,25
1276,2025-05-30,762.63,33
1276,2025-05-31,537.93,28
1276,2025-06-01,359.87,22
1276,2025-06-02,362.27,31
1276,2025-06-03,514.19,24
1276,2025-06-04,450.77,24
1276,2025-06-05,376.46,22
1276,2025-06-06,565.06,25
1276,2025-06-07,542.55,30
1276,2025-06-08,358.54,26
1276,2025-06-09,337.53,23
1276,2025-06-10,193.94,11
1276,2025-06-11,302.51,26
1276,2025-06-12,400.31,22
1276,2025-06-13,401.08,21
1276,2025-06-14,390.37,21
1276,2025-06-15,366.54,18
1276,2025-06-16,460.85,28
1276,2025-06-17,353.5,19
1276,2025-06-18,485.23,30
1276,2025-06-19,479.9,22
1276,2025-06-20,658.48,27
1276,2025-06-21,641.26,33
1276,2025-06-22,666.79,28
1276,2025-06-23,507.17,24
1276,2025-06-24,630.9,28
1276,2025-06-25,360.76,23
1276,2025-06-26,551.75,20
1276,2025-06-27,341.73,23
1276,2025-06-28,554.34,27
1276,2025-06-29,503.7,35
1276,2025-06-30,409.64,20
1276,2025-07-01,412.91,21
1276,2025-07-02,282.04,19
1276,2025-07-03,645.77,26
1276,2025-07-04,318.29,23
1276,2025-07-05,609.8,32
1276,2025-07-06,358.12,25
1276,2025-07-07,304.38,19
1276,2025-07-08,487.76,25
1276,2025-07-09,339.46,22
1276,2025-07-10,568.45,26
1276,2025-07-11,460.97,18
1276,2025-07-12,534.21,26
1276,2025-07-13,589.45,32
1276,2025-07-14,467.89,19
1276,2025-07-15,290.97,22
1276,2025-07-16,590.95,27
1276,2025-07-17,399.21,21
1276,2025-07-18,397.4,28
1276,2025-07-19,506.03,28
1276,2025-07-20,395.73,21
1276,2025-07-21,663.31,32
1276,2025-07-22,286.82,16
1276,2025-07-23,589.57,31
1276,2025-07-24,669.74,29
1276,2025-07-25,549.62,28
1276,2025-07-26,627.97,32
1276,2025-07-27,306.03,24
1276,2025-07-28,333.79,16
1276,2025-07-29,468.76,20
1276,2025-07-30,579.99,27
1276,2025-07-31,470.2,26
1276,2025-08-01,696.77,31
1276,2025-08-02,519.39,24
1276,2025-08-03,559.32,28
1276,2025-08-04,557.46,21
1276,2025-08-05,350.75,20
1276,2025-08-06,422.46,22
1276,2025-08-07,466.14,25
